Unnamed: 0,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,sharpness_diff_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,sharpness_diff_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off,sharpness_deriv_p_norm,sharpness_deriv_q_norm,sharpness_deriv_r_norm,sharpness_deriv_s_norm,sharpness_deriv_t_norm
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.1320768939735,406.77179267603134,517.9700787025428,338.0,,,,,,,,,,,,,,,
1,1,1668.9940066819288,4297.216933133359,20.765653423879115,1771.7260172995682,-3360.4621775158603,4.618054384782381,1800.5171262892984,48140.17162459016,9.084723497019176,1822.301356399424,-6826.602029124489,6.5265659947433985,2052.5318452788483,10636.235197509875,38.076956683139905,0.9911543912077612,111.0,72.0,69.0,265.0,334.0,39.0,,,39.0,17.0,22.0,0.4358974358974359,139.13087959697685,5290.0275280984315,13.0,9.0,4.0,0.6923076923076923,768.7280728143014,6019.769965745129,21.0,11.0,10.0,0.5238095238095238,2731.3844227354025,46819.15082614493,12.0,2.0,10.0,0.1666666666666666,1471.2660202927427,22180.648563489496,90.0,45.0,45.0,0.5,84.18876285434563,11497.396775165558,0.0,0.0,0.0,0.0,1652.0,1691.0,1763.0,1776.0,1790.0,1811.0,1820.0,1832.0,2010.0,2097.0,0.03237697369295438,-0.22875665078384097,0.056738152992794944,-0.21551952406421918,0.007915278412991061
2,2,2569.8277146878427,3795.1390208550233,14.47719262415347,2670.3013563994245,-4146.884744819395,5.83247083069533,2699.765303457332,47670.787113128026,9.023527136081162,2720.87669549928,-7417.42760334878,7.976820195140951,2953.0171328632277,10235.816449667367,35.81060525837201,0.9901211251020152,107.0,74.0,71.0,263.0,334.0,33.0,900.0,899.0,33.0,16.0,17.0,0.4848484848484848,125.21279991705856,4140.454595850826,15.0,9.0,6.0,0.6,690.8745934288132,4151.4587083737915,21.0,11.0,10.0,0.5238095238095238,2751.633333110177,46623.1677887471,14.0,3.0,11.0,0.2142857142857142,1443.0361992465732,22916.430992668156,87.0,44.0,43.0,0.5057471264367817,99.43504071805872,10887.2783362455,0.0,0.0,0.0,0.0,2554.0,2587.0,2661.0,2676.0,2689.0,2710.0,2718.0,2732.0,2911.0,2995.0,0.03299294155734217,-0.16660086690181264,0.057721583798904935,-0.19454671840613302,0.009714422020657674
3,3,3421.0717641655147,3921.49928230782,15.48589837756781,3523.7260172995684,-4487.508681694371,5.629592726915326,3552.178662804584,47382.721464538925,9.028574577507774,3573.87669549928,-7667.018303058091,8.247358346489287,3804.371481252223,9789.231389843178,34.74521381893858,0.9894205999392912,109.0,74.0,71.0,261.0,332.0,35.0,851.0,853.0,35.0,16.0,19.0,0.4571428571428571,114.72442434592838,4254.026863743016,15.0,10.0,5.0,0.6666666666666666,815.1911982278112,5332.086126326818,21.0,11.0,10.0,0.5238095238095238,2720.024428713272,46754.915180852,15.0,3.0,12.0,0.2,1414.8871792210628,22557.99747211028,86.0,43.0,43.0,0.5,91.20125345679268,10447.891145881877,0.0,0.0,0.0,0.0,3405.0,3440.0,3514.0,3528.0,3542.0,3562.0,3571.0,3585.0,3765.0,3846.0,0.029255245529055035,-0.1816578542907722,0.05740540738566335,-0.1845420375032516,0.009316487661270178
4,4,4326.476273195403,3878.3080330186513,14.996990747416833,4428.301356399425,-4026.556936061987,5.748429845098642,4457.910069068705,47263.88257407231,9.157664898004432,4478.301356399425,-7972.352860920394,7.681188499561998,4710.932660486579,10525.411363804536,36.35923460773778,0.988579002257024,108.0,75.0,70.0,265.0,335.0,33.0,906.0,905.0,33.0,15.0,18.0,0.4545454545454545,144.4496487434893,4555.731233331875,15.0,9.0,6.0,0.6,685.9703151317977,4329.891230851593,21.0,11.0,10.0,0.5238095238095238,2713.515138561871,45909.75849691499,15.0,2.0,13.0,0.1333333333333333,1541.8924259394958,23649.508869336092,88.0,44.0,44.0,0.5,76.99643616890577,11144.17046221394,0.0,0.0,0.0,0.0,4311.0,4344.0,4419.0,4434.0,4447.0,4468.0,4476.0,4489.0,4668.0,4754.0,0.03724553272037498,-0.17036150885840537,0.05741202353211736,-0.19340493990145427,0.007315289968968442
5,5,5238.836199609954,3807.9008724530513,14.294255431061158,5340.301356399425,-4190.193759407972,5.829298672930042,5369.62219469742,47306.14007116873,8.974688486799588,5390.876695499281,-7343.761812710056,7.474836196997745,5621.415789064311,10271.271837893491,37.37091827196933,0.9892626953042007,108.0,76.0,69.0,265.0,334.0,32.0,912.0,912.0,32.0,15.0,17.0,0.46875,148.94913055243214,4260.912143799357,15.0,9.0,6.0,0.6,718.0540098336961,4204.789727481249,21.0,11.0,10.0,0.5238095238095238,2744.506718274053,46344.8916014978,14.0,3.0,11.0,0.2142857142857142,1431.7747156316275,22538.27555498651,89.0,44.0,45.0,0.4943820224719101,104.03546977015256,11030.556848464948,0.0,0.0,0.0,0.0,5224.0,5256.0,5332.0,5346.0,5359.0,5380.0,5388.0,5401.0,5577.0,5666.0,0.039115810926159705,-0.17136534753828406,0.05801586673833751,-0.1949647540520193,0.010128781655484734
6,6,6096.609629588752,4223.755740538755,16.807589134221825,6199.726017299569,-4289.866796093938,5.464198946846943,6228.029772349515,47623.69229565681,9.051218068167868,6249.301356399425,-7482.390776539676,8.052846590174989,6480.677026871885,9916.91788200807,34.739512645629496,0.9908068725493429,111.0,74.0,71.0,261.0,332.0,37.0,857.0,859.0,37.0,18.0,19.0,0.4864864864864865,127.23674585868858,4355.451250193404,14.0,10.0,4.0,0.7142857142857143,827.5673174483561,5727.2388844442,21.0,11.0,10.0,0.5238095238095238,2729.579673710542,46733.68952610089,16.0,3.0,13.0,0.1875,1472.1068017833022,22943.791392131752,85.0,43.0,42.0,0.5058823529411764,87.26858769262266,10816.079367260852,0.0,0.0,0.0,0.0,6079.0,6116.0,6190.0,6204.0,6217.0,6238.0,6247.0,6261.0,6440.0,6522.0,0.030124077639598325,-0.19291212449810394,0.05731558268865,-0.19674283871927045,0.008799970790415751
7,7,6971.834724834145,3994.258446749385,16.22707804871673,7072.852617538877,-4249.737060921926,6.578209286789834,7104.109749092431,47475.92782056452,9.075882416444207,7124.876695499281,-7928.206141722321,8.121162991905665,7358.435177212601,9867.713511611357,33.09196740002237,0.9898419970640432,108.0,74.0,72.0,263.0,335.0,34.0,877.0,875.0,34.0,16.0,18.0,0.4705882352941176,133.39630487277958,4592.571554770946,16.0,9.0,7.0,0.5625,607.9566981670808,2535.10538223363,21.0,11.0,10.0,0.5238095238095238,2725.4152165745886,46562.37443320062,15.0,3.0,12.0,0.2,1485.3352259348242,23403.046970680974,83.0,41.0,42.0,0.4939759036144578,91.16926468513154,10740.921007781944,0.0,0.0,0.0,0.0,6956.0,6990.0,7064.0,7080.0,7093.0,7114.0,7122.0,7136.0,7318.0,7399.0,0.033397013901626825,-0.14305748554598632,0.057406254952516306,-0.18734820959286388,0.009239147911808798
8,8,7876.536112692147,3830.50148085597,14.31908157308358,7978.301356399425,-4306.650271999514,6.759467466242367,8007.845679813423,46990.51949828408,8.87123586284028,8030.027373698993,-6809.041708849025,8.313912493052126,8263.684833895826,10118.448943938072,36.10270860945547,0.987554602761024,106.0,76.0,72.0,264.0,336.0,30.0,903.0,904.0,30.0,14.0,16.0,0.4666666666666667,167.45132373631233,4530.593944534113,17.0,11.0,6.0,0.6470588235294118,678.7067951870183,3628.704123657577,21.0,11.0,10.0,0.5238095238095238,2734.7233099394803,46553.14462527343,15.0,4.0,11.0,0.2666666666666666,1341.2406659589562,21423.00169063733,86.0,45.0,41.0,0.5232558139534884,105.31549022854246,10889.418736542431,0.0,0.0,0.0,0.0,7863.0,7893.0,7969.0,7984.0,7997.0,8018.0,8026.0,8041.0,8219.0,8305.0,0.04371524840107708,-0.15759505702140628,0.05819734148798552,-0.19697935822832177,0.010408264232200985
9,9,8703.597083065135,3584.9435604706223,13.736669152717267,8806.301356399426,-4966.74096522616,6.628383463889332,8835.87263439921,47491.41538971055,9.030271508643311,8856.876695499283,-8059.445773438397,10.010895599163131,9092.958816596258,9618.46293398311,31.588948266894217,0.9867501887719832,108.0,77.0,73.0,260.0,333.0,31.0,829.0,828.0,31.0,15.0,16.0,0.4838709677419355,138.1368596152796,3994.653680682009,16.0,9.0,7.0,0.5625,718.572326114171,3237.5402151995595,20.0,11.0,9.0,0.55,2728.3147284416964,45464.80701516914,17.0,3.0,14.0,0.1764705882352941,1439.283372210087,23505.022501911808,82.0,45.0,37.0,0.5487804878048781,90.7951578624508,10071.251968277757,0.0,0.0,0.0,0.0,8689.0,8720.0,8797.0,8812.0,8825.0,8845.0,8854.0,8870.0,9048.0,9130.0,0.03853250610091762,-0.14467682755052858,0.057448587414238465,-0.17858341785157844,0.009439674351882284
