Unnamed: 0,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,sharpness_diff_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,sharpness_diff_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off,sharpness_deriv_p_norm,sharpness_deriv_q_norm,sharpness_deriv_r_norm,sharpness_deriv_s_norm,sharpness_deriv_t_norm
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.66196969175756,210.1887594518844,302.37765375951165,459.0,,,,,,,,,,,,,,,
1,1,1203.301356399424,1579.3029056548366,10.191861603456228,1295.027373698997,-3327.1667219045316,17.835757805740165,1330.6629686674817,41804.3536604416,9.608680876205732,1359.5479654008248,-6057.737692227539,15.28779240518434,1598.3664611811064,8446.803962651564,24.04144232769584,0.9585262450216868,97.0,81.0,224.0,117.0,341.0,16.0,,,29.0,23.0,6.0,0.7931034482758621,114.44202827695187,1356.325964591426,20.0,10.0,10.0,0.5,356.6273888664224,1097.5809749124678,23.0,12.0,11.0,0.5217391304347826,2206.1673949257533,37382.51534045468,164.0,9.0,155.0,0.0548780487804878,456.1494188700275,9798.067789704572,64.0,31.0,33.0,0.484375,111.95252101178107,7839.1835899429825,0.0,0.0,0.0,0.0,1193.0,1209.0,1290.0,1305.0,1319.0,1342.0,1351.0,1514.0,1567.0,1631.0,0.07246363434600282,-0.1071865099270656,0.05277362766676126,-0.075300292294811,0.01325383204189312
2,2,2059.103376496216,2719.0841856654074,17.368555001038263,2156.3593247999006,-2532.5610127383065,4.703775657579805,2188.7886963369942,42447.42922293039,9.750649006989567,2212.3013563994245,-4945.00011069332,10.191861603454898,2454.9060665483603,9847.006620713504,28.732895395559503,0.988459946445531,111.0,81.0,85.0,253.0,338.0,30.0,855.0,857.0,32.0,21.0,11.0,0.65625,118.34793025182243,2313.566919032294,11.0,6.0,5.0,0.5454545454545454,462.8365121570623,2559.4254315492262,23.0,12.0,11.0,0.5217391304347826,2192.368763951941,39702.87834866624,109.0,2.0,107.0,0.018348623853211,1167.005599759438,18562.83063791022,70.0,36.0,34.0,0.5142857142857142,116.21242597758685,9802.383405419092,0.0,0.0,0.0,0.0,2039.0,2069.0,2150.0,2161.0,2177.0,2200.0,2210.0,2235.0,2420.0,2488.0,0.043524923161899313,-0.18275433832751967,0.051649035149756696,-0.23599708263622599,0.011801802360235055
3,3,2903.6465235728383,1895.370825909064,4.944445017069559,2996.4520345991364,-3714.794332490508,15.28779240518434,3031.297020667665,39637.2968886353,9.661683892046469,3059.12330450072,-6658.8941168924775,12.739827004320285,3297.899059494235,8158.709202149661,23.09963066919462,0.9554724495977156,88.0,77.0,213.0,128.0,341.0,11.0,844.0,843.0,11.0,6.0,5.0,0.5454545454545454,154.3164361801518,1677.5389024871183,59.0,49.0,10.0,0.8305084745762712,361.42754806435033,961.439431714976,23.0,11.0,12.0,0.4782608695652174,2149.2766386955213,36624.81262313787,158.0,8.0,150.0,0.050632911392405,642.9826645321845,12307.727717556158,62.0,32.0,30.0,0.5161290322580645,121.88119872983825,7875.471867369852,0.0,0.0,0.0,0.0,2898.0,2909.0,2986.0,3005.0,3020.0,3042.0,3052.0,3199.0,3268.0,3327.0,0.08141754324309496,-0.0972940937545898,0.0542235926111237,-0.09655997726424981,0.014938784519703794
4,4,3753.188113731325,2004.8807497819755,8.558436109261482,3845.452034599136,-3350.6481714890497,15.28779240518434,3880.613000708684,40861.15626465208,9.961475350366015,3903.567886850499,-7319.239088079849,10.191861603456228,4147.375103318053,8598.190639834496,24.435028831030422,0.9634058330698616,87.0,74.0,222.0,123.0,345.0,13.0,850.0,849.0,14.0,7.0,7.0,0.5,159.7276353778996,2097.9095556339103,36.0,26.0,10.0,0.7222222222222222,337.37766677903346,545.3767180955765,23.0,12.0,11.0,0.5217391304347826,2189.1109894553374,36986.49610424383,155.0,3.0,152.0,0.0193548387096774,1114.5302544826743,19848.020061645748,65.0,33.0,32.0,0.5076923076923077,77.24533651167512,8463.2224013349,0.0,0.0,0.0,0.0,3747.0,3760.0,3834.0,3854.0,3869.0,3892.0,3901.0,4056.0,4114.0,4179.0,0.07966939449903415,-0.10069026931857804,0.05357437697741021,-0.15227406033200966,0.008983906003875483
5,5,4580.547965400863,2054.974165312547,10.38591898675334,4668.027373698993,-2894.8565784484135,17.8357578060484,4704.40597639032,40971.83281982862,9.709226766911147,4732.123304496986,-5661.707464272757,12.739827004320285,4971.160451359732,8412.591885375095,24.86241425939036,0.9676732247545552,91.0,78.0,213.0,127.0,340.0,13.0,824.0,824.0,16.0,11.0,5.0,0.6875,172.11561348198654,2252.6327615303,33.0,22.0,11.0,0.6666666666666666,310.39458768154094,705.4691394535339,24.0,12.0,12.0,0.5,2167.5301244833045,38000.7396379136,151.0,7.0,144.0,0.0463576158940397,661.6471186276873,11994.922150287295,65.0,33.0,32.0,0.5076923076923077,125.98033131368362,8455.507027544872,0.0,0.0,0.0,0.0,4571.0,4584.0,4662.0,4678.0,4693.0,4716.0,4725.0,4875.0,4938.0,5002.0,0.08375560938295737,-0.10722278609322551,0.052902932949446,-0.11686352973955279,0.014975210140966737
6,6,5360.45371052875,2753.4295807493418,13.515002095536069,5448.452034599137,-2178.631134642447,15.287792405182024,5484.045460355705,40920.60334482512,9.82971523700346,5507.726017299569,-5511.5299480110525,7.64389620259217,5748.776950458945,9688.168808554094,28.76332807070926,0.9840022447385384,95.0,65.0,117.0,221.0,338.0,30.0,780.0,780.0,41.0,20.0,21.0,0.4878048780487805,140.22396178031687,2890.376015903385,16.0,6.0,10.0,0.375,305.1042579737208,178.94877774835277,23.0,12.0,11.0,0.5217391304347826,2183.695558147723,39291.47519307933,108.0,3.0,105.0,0.0277777777777777,1122.4812752318298,18201.536632921696,71.0,37.0,34.0,0.5211267605633803,119.1584658528348,9802.438922618148,0.0,0.0,0.0,0.0,5349.0,5379.0,5444.0,5457.0,5472.0,5495.0,5506.0,5561.0,5714.0,5782.0,0.0509270194381202,-0.14004401806356906,0.05336420726122741,-0.2036605599207349,0.01229937960490787
7,7,6153.151865466863,1567.4448674836788,11.44097951557235,6243.452034599137,-3320.017125839781,15.287792405184014,6277.7571630267585,39825.92690698485,9.758457114252431,6305.123304500719,-6346.273843416124,12.739827004320285,6543.715585409539,8922.046296865114,24.914920252456444,0.9619988601442444,88.0,76.0,199.0,143.0,342.0,12.0,794.0,794.0,13.0,8.0,5.0,0.6153846153846154,127.19749349721113,2001.6408216822624,19.0,10.0,9.0,0.5263157894736842,372.8477393942378,665.3715786399957,23.0,12.0,11.0,0.5217391304347826,2132.758612952296,36237.65403109579,148.0,7.0,141.0,0.0472972972972973,695.9200172166503,13254.35060146081,64.0,33.0,31.0,0.515625,118.31895537732238,9003.3129699079,0.0,0.0,0.0,0.0,6145.0,6157.0,6233.0,6252.0,6266.0,6289.0,6298.0,6432.0,6511.0,6575.0,0.0811495805280919,-0.11230295666017925,0.0535520144435921,-0.10965805043830962,0.013261414639699348
8,8,7763.324894019348,2900.0740137079574,15.403885735709684,7853.890440428188,-2924.8147514174407,5.6339953312782445,7887.348857357179,41552.87316408739,9.745577674332274,7911.301356399425,-5280.586382712822,10.191861603456228,8152.376328857341,9223.361685394097,26.451072172966455,0.9822399730735016,96.0,70.0,112.0,226.0,338.0,26.0,1608.0,1609.0,37.0,14.0,23.0,0.3783783783783784,159.33451710196303,3329.7437658940535,13.0,7.0,6.0,0.5384615384615384,444.27888604123814,1805.89334722069,24.0,12.0,12.0,0.5,2202.5765037297174,38732.905977863295,150.0,2.0,148.0,0.0133333333333333,1109.3856987752963,17787.90645671081,67.0,34.0,33.0,0.5074626865671642,128.39055746194208,9560.651275646896,0.0,0.0,0.0,0.0,7751.0,7777.0,7847.0,7860.0,7875.0,7899.0,7909.0,7959.0,8118.0,8185.0,0.05494153471560616,-0.15189983769944032,0.053006599448177816,-0.21008759603045563,0.013920147755374097
9,9,8621.301356399426,1938.017121218537,10.191861603456228,8714.027373698993,-2986.7523993281216,17.835757806044494,8750.611811723811,41524.49012577572,9.995503376920206,8773.301356399426,-7101.807635866436,10.191861603456228,9017.110911606798,8391.706377870436,24.357121168697116,0.9670372911421966,83.0,68.0,235.0,118.0,353.0,15.0,863.0,863.0,16.0,9.0,7.0,0.5625,117.48617326071438,2068.3880777552577,32.0,22.0,10.0,0.6875,288.4328381414661,747.4923010129261,23.0,12.0,11.0,0.5217391304347826,2222.976673732788,37882.54794608177,167.0,2.0,165.0,0.0119760479041916,1244.2750735042746,20456.870899119447,63.0,31.0,32.0,0.492063492063492,100.20765855539746,8179.242628753947,0.0,0.0,0.0,0.0,8612.0,8627.0,8695.0,8724.0,8739.0,8762.0,8771.0,8930.0,8986.0,9048.0,0.060621844861125075,-0.09657072283807318,0.053534111243738254,-0.17520540365248438,0.011941273209898361
10,10,9523.17777011436,2816.5938819961752,17.403483807314736,9617.347163510232,-2270.4384434683625,4.217548478894196,9650.493209775608,41566.05480805153,9.841839228324426,9674.72601729957,-4900.909905542081,7.64389620259217,9917.47456601173,9420.544347759987,28.275059399943995,0.988497300881377,98.0,75.0,78.0,262.0,340.0,23.0,901.0,900.0,23.0,10.0,13.0,0.4347826086956521,172.76523110830456,3276.115017808314,11.0,6.0,5.0,0.5454545454545454,422.0108307085507,2282.0564474453586,24.0,12.0,12.0,0.5,2152.6967965058348,40391.93675578927,106.0,3.0,103.0,0.0283018867924528,1055.6601363496698,16827.761784939376,70.0,36.0,34.0,0.5142857142857142,117.6971601540783,9635.8014902401,0.0,0.0,0.0,0.0,9513.0,9536.0,9611.0,9622.0,9638.0,9662.0,9673.0,9689.0,9882.0,9951.0,0.06133835346750894,-0.1858719543454697,0.0517897790985169,-0.21540084529117762,0.012493668710562811
11,11,10407.301356399426,1567.0464167427308,10.191861306280746,10501.45203459918,-3308.5618029255374,15.287792390451342,10534.9962266272,40094.52886626485,9.612080020137828,10564.54796540086,-6114.488437214874,15.28779240518434,10803.171466649086,8243.00749317945,24.181861463005447,0.9557002607546587,94.0,82.0,225.0,114.0,339.0,12.0,885.0,885.0,14.0,7.0,7.0,0.5,136.56221098259053,1772.019731634154,20.0,11.0,9.0,0.55,411.7212178192966,193.8449733747884,23.0,12.0,11.0,0.5217391304347826,2137.1442220391327,36621.20781013864,166.0,10.0,156.0,0.0602409638554216,410.2893283488216,9057.841089658808,66.0,34.0,32.0,0.5151515151515151,103.15053156011513,8122.02571044906,0.0,0.0,0.0,0.0,10401.0,10413.0,10495.0,10510.0,10523.0,10546.0,10556.0,10720.0,10770.0,10834.0,0.08714624501452185,-0.12444114462520826,0.053302639598723535,-0.0671011700425599,0.012513701054556296
12,12,11248.151171128857,925.3731416989516,2.334929573716057,11341.027373698991,-5116.87012203929,17.8357578060484,11375.28424971818,39275.56424200593,9.900413785326826,11403.54796540086,-7711.057235806477,15.28779240518434,11643.448159563974,7595.936324844759,21.77034798594846,0.934155842863365,40.0,35.0,270.0,116.0,386.0,5.0,840.0,840.0,6.0,3.0,3.0,0.5,145.1960686458633,840.3465587223534,66.0,56.0,10.0,0.8484848484848485,443.80155205710554,1355.002971292516,23.0,11.0,12.0,0.4782608695652174,2088.635807954327,34835.66125679818,161.0,9.0,152.0,0.0559006211180124,532.4420600598626,12035.509725375834,57.0,28.0,29.0,0.4912280701754385,125.42919223016546,7613.459182163875,0.0,0.0,0.0,0.0,11246.0,11251.0,11286.0,11351.0,11364.0,11386.0,11395.0,11556.0,11615.0,11672.0,0.1569054277707786,-0.08673301089773053,0.053179014694345064,-0.06904916456688392,0.016512670310296327
13,13,12095.644322947008,2745.508870394008,13.234160326877262,12188.876695499284,-3177.4402950721524,7.792757919611712,12221.972642735172,42203.99341558049,9.450766732449102,12250.123304500705,-5015.2767181658555,12.739827004320285,12489.390462612731,9145.21452140679,25.71176923664684,0.97545253824131,102.0,71.0,208.0,132.0,340.0,31.0,847.0,847.0,31.0,17.0,14.0,0.5483870967741935,135.42084098348033,3191.7841537794966,15.0,8.0,7.0,0.5333333333333333,458.02908977166504,1365.839211633218,23.0,12.0,11.0,0.5217391304347826,2225.1226118091713,39055.782499479785,149.0,7.0,142.0,0.046979865771812,616.37818564957,11236.617514087013,67.0,34.0,33.0,0.5074626865671642,105.93467776366673,9163.619360092089,0.0,0.0,0.0,0.0,12079.0,12110.0,12181.0,12196.0,12210.0,12233.0,12243.0,12389.0,12455.0,12521.0,0.049324495886274834,-0.1441503371383613,0.05272303475878472,-0.1229001349849718,0.011583618680097513
14,14,12982.614335884407,2086.818737623894,12.063491001721989,13075.027373698991,-2371.335366708525,17.835757805935145,13111.289941804178,42775.67851257333,9.864949467522251,13134.876695499284,-5959.816315362455,12.739827004320285,13379.382756744351,8765.58093171524,25.337378444328756,0.9726124358032052,94.0,77.0,227.0,115.0,342.0,17.0,888.0,889.0,17.0,9.0,8.0,0.5294117647058824,133.7098393101094,2336.9517532647615,36.0,26.0,10.0,0.7222222222222222,292.2042131692245,11.80948186708099,23.0,12.0,11.0,0.5217391304347826,2209.096326192311,39250.23868535173,167.0,3.0,164.0,0.0179640718562874,1124.262323047686,18762.10760208845,69.0,35.0,34.0,0.5072463768115942,130.6264280053037,8739.700892566409,0.0,0.0,0.0,0.0,12974.0,12991.0,13068.0,13085.0,13099.0,13122.0,13132.0,13295.0,13344.0,13410.0,0.06407352823674321,-0.12322348718427438,0.05164374717149086,-0.18864043177802411,0.014902198613291777
